Time(s),CELL VOLTAGE 1 (100 uV),CELL VOLTAGE 2 (100 uV),CELL VOLTAGE 3 (100 uV),CELL VOLTAGE 4 (100 uV),CELL VOLTAGE 5 (100 uV),CELL VOLTAGE 6 (100 uV),CELL VOLTAGE 7 (100 uV),CELL VOLTAGE 8 (100 uV),CELL VOLTAGE 9 (100 uV),CELL VOLTAGE 10 (100 uV),CELL VOLTAGE 11 (100 uV),CELL VOLTAGE 12 (100 uV),Temperature(C)
5750.009,36706,36674,36651,36627,36652,36652,36666,36638,36375,36597,36594,36489,124,124,124,124
5789.439,36683,36652,36634,36608,36633,36633,36650,36610,36359,36580,36578,36461,124,124,124,124
5829.934,36661,36623,36615,36586,36610,36608,36625,36591,36335,36557,36552,36445,124,124,124,124
5869.396,36636,36595,36596,36565,36590,36590,36601,36575,36310,36535,36535,36427,124,124,124,124
5909.414,36617,36587,36572,36546,36568,36568,36584,36549,36294,36518,36519,36399,124,124,124,124
5949.374,36596,36562,36554,36528,36557,36548,36565,36526,36276,36495,36494,36385,124,124,124,124
5989.345,36579,36552,36528,36504,36526,36526,36543,36509,36254,36478,36480,36365,124,124,124,124
6029.338,36555,36524,36515,36486,36505,36502,36511,36494,36234,36460,36462,36339,124,124,124,124
6069.337,36538,36513,36491,36469,36494,36490,36501,36471,36216,36441,36444,36323,124,124,124,124
6109.278,36515,36485,36475,36449,36471,36469,36486,36449,36204,36419,36421,36306,124,124,124,124
6149.267,36500,36472,36454,36430,36449,36450,36456,36435,36175,36403,36405,36281,124,124,124,124
6189.715,36476,36446,36439,36410,36428,36426,36435,36415,36159,36385,36385,36268,124,124,124,124
6229.249,36456,36426,36422,36393,36409,36410,36428,36393,36147,36364,36363,36247,124,124,124,124
6269.683,36436,36405,36404,36375,36388,36390,36405,36380,36122,36349,36352,36232,124,124,124,124
6309.233,36421,36399,36383,36357,36372,36371,36390,36356,36110,36331,36329,36210,124,124,124,124
6349.137,36403,36383,36365,36338,36355,36356,36374,36336,36092,36314,36316,36195,124,124,124,124
6389.639,36382,36360,36351,36325,36351,36334,36356,36320,36076,36297,36299,36172,124,124,124,124
6429.122,36363,36337,36333,36306,36323,36323,36339,36300,36058,36278,36279,36159,124,124,124,124
6469.089,36346,36320,36316,36288,36302,36301,36322,36285,36043,36261,36258,36138,124,124,124,124
6509.052,36331,36307,36298,36273,36294,36287,36304,36269,36024,36245,36247,36126,124,124,124,124
6549.512,36315,36299,36279,36257,36278,36268,36288,36248,36016,36229,36230,36101,124,124,124,124
6589.022,36296,36273,36264,36238,36253,36255,36269,36235,35991,36213,36217,36091,124,124,124,124
6629.545,36275,36251,36247,36220,36229,36231,36247,36225,35971,36196,36200,36077,124,124,124,124
6668.981,36259,36237,36232,36203,36214,36215,36237,36203,35962,36182,36181,36070,124,124,124,124
6709.453,36243,36222,36216,36189,36202,36202,36221,36184,35946,36164,36165,36042,124,124,124,124
6748.900,36238,36223,36191,36175,36191,36187,36202,36174,35926,36150,36152,36027,124,124,124,124
6788.914,36214,36190,36183,36158,36172,36172,36187,36151,35913,36131,36130,36010,124,124,124,124
6828.865,36197,36177,36167,36140,36151,36152,36172,36138,35898,36119,36116,36004,124,124,124,124
6868.860,36180,36160,36153,36121,36137,36138,36159,36120,35889,36103,36102,35977,124,124,124,124
6908.827,36166,36145,36137,36111,36121,36122,36139,36102,35874,36088,36088,35963,124,124,124,124
6948.807,36147,36130,36121,36093,36103,36105,36123,36086,35860,36073,36071,35960,124,124,124,124
6989.259,36141,36129,36097,36079,36101,36091,36099,36082,35828,36056,36057,35933,124,124,124,124
7028.766,36117,36103,36088,36064,36070,36071,36090,36054,35822,36039,36042,35914,124,124,124,124
7069.210,36100,36080,36076,36047,36056,36060,36076,36040,35815,36027,36025,35913,124,124,124,124
7109.245,36095,36083,36057,36031,36042,36046,36061,36025,35800,36012,36012,35886,124,124,124,124
7149.196,36073,36060,36043,36019,36028,36033,36046,36017,35771,35997,35998,35873,124,124,124,124
7188.725,36064,36054,36020,36006,36025,36011,36032,35997,35771,35981,35981,35866,124,124,124,124
7228.688,36040,36026,36013,35992,36007,36000,36000,35992,35741,35968,35971,35851,124,124,124,124
7268.655,36027,36015,35998,35970,35981,35983,36003,35966,35742,35953,35951,35839,124,124,124,124
7308.640,36010,35996,35987,35954,35969,35970,35975,35962,35710,35939,35934,35804,124,124,124,124
7348.588,35995,35981,35970,35942,35964,35954,35969,35944,35701,35924,35921,35789,124,124,124,124
7388.611,35981,35965,35956,35923,35937,35939,35956,35922,35700,35911,35907,35786,124,124,124,124
7428.525,35967,35952,35939,35913,35923,35923,35943,35910,35674,35893,35895,35777,124,124,124,124
7468.530,35953,35943,35928,35897,35915,35912,35928,35896,35661,35880,35879,35762,124,124,124,124
7508.991,35946,35935,35909,35885,35906,35894,35907,35887,35640,35863,35860,35738,124,124,124,124
7548.493,35931,35922,35889,35867,35884,35883,35896,35873,35627,35851,35854,35735,124,124,124,124
7588.447,35901,35884,35884,35854,35874,35866,35877,35857,35612,35837,35838,35706,124,124,124,124
7628.437,35898,35890,35865,35844,35862,35850,35869,35834,35608,35821,35821,35706,124,124,124,124
7668.427,35878,35868,35854,35821,35835,35838,35851,35816,35593,35806,35809,35682,124,124,124,124
7708.415,35870,35861,35834,35810,35818,35822,35837,35806,35579,35793,35791,35660,124,124,124,124
7748.358,35852,35833,35825,35791,35804,35806,35825,35790,35568,35778,35778,35662,124,124,124,124
7788.850,35845,35832,35804,35782,35793,35794,35811,35775,35555,35763,35766,35648,124,124,124,124
7828.345,35817,35800,35795,35771,35789,35778,35798,35760,35539,35751,35747,35625,124,124,124,124
7868.301,35814,35803,35770,35748,35764,35766,35782,35746,35525,35734,35737,35620,124,124,124,124
7908.340,35797,35787,35755,35738,35760,35743,35762,35733,35502,35720,35719,35598,124,124,124,124
7948.782,35777,35769,35747,35725,35735,35736,35752,35717,35493,35708,35701,35589,124,124,124,124
